,ligand,xtb_energy,bite_angle,buried_volume,solid_angle,solid_cone_angle,g_parameter,bite_angle_buried_volume,bite_angle_cone_angle
0,pp000085-Pd_6.xyz,-98.09613147,102.14928056884969,66.63948937756243,8.18124128569731,215.16575131041776,65.104249562311,6807.175897393503,21979.0266994152
1,pp000085-Pd_5.xyz,-98.09694654,104.67715328688183,67.64407845695118,8.345246122618757,218.31756215273714,66.40935858666244,7080.78956958814,22852.860918680417
2,pp000085-Pd_4.xyz,-98.09730653,103.45431395188685,66.33549198658218,8.196241728098661,215.45284839422968,65.22361929014801,6862.692814132747,22289.526619604916
3,pp000085-Pd_1.xyz,-98.10393521,102.6231525639021,69.74876537458069,8.481250133724346,220.9541875963686,67.4916441190514,7157.8381901794055,22675.015303335178
4,pp000085-Pd_3.xyz,-98.09876851,104.28798548785251,65.19637532612747,8.029236802696945,212.26895242747176,63.894636320229196,6799.198643871767,22137.10143027783
5,pp000085-Pd_2.xyz,-98.09959094,102.13935467561274,67.3243570629892,8.254243438717221,216.56514348548149,65.6851822377845,6876.466384364247,22119.82400083856
