,file,bite_angle,buried_volume,solid_angle,equivalent_cone_angle,G_param
201,pp000135-Pd_90,87.03831564877049,53.79239657100261,7.37721757298485,200.0549780723632,58.7060321502467
202,pp000135-Pd_84,85.98651026727231,55.46205273947075,7.677226421011887,205.63760947146514,61.0934267069871
203,pp000390-Pd_3,100.87059646467011,59.941646477823326,7.681226538985581,205.71243316197896,61.12525863441032
204,pp000298-Pd_3,112.3447368388644,74.02045285128588,9.141269599383829,234.1142008716633,72.74391214388031
205,pp000298-Pd_1,112.72891152106635,74.701243943347,9.22227198835113,235.7793015136419,73.38850867420022
206,pp000390-Pd_1,101.60444417562638,59.81294260156541,7.65522577215657,205.22627687194733,60.91835110615948
207,pp000067-Pd_2,89.2156198468753,63.782379798732755,7.713227482775131,206.31142726851556,61.37991405379595
208,pp000135-Pd_92,86.46352886697485,53.32708255683936,7.333216275274216,199.24054682912669,58.35588094859143
209,pp000135-Pd_86,86.2264550445439,54.51803019008572,7.365217219063768,199.83276072097107,58.61053636797708
210,pp000135-Pd_79,86.52701799284827,54.77543794260157,7.353216865142686,199.6106186798586,58.51504058570747
211,pp000110-Pd_14,98.68365839888475,67.6935799478196,8.415248187158399,219.67191718315752,66.96641731656852
212,pp000135-Pd_51,86.75484293302299,58.26034289973909,7.703227187840896,206.12416379445574,61.30033423523794
213,pp000135-Pd_45,86.12825987394947,54.2402394707417,7.263214210734575,197.94686241130077,57.79882221868534
214,pp000091-Pd_23,92.29966902206498,57.63837122623928,6.862202383871768,190.57500898444917,54.607671494508985
215,pp000321-Pd_5,85.79657883460038,49.77229314200522,5.829171917165336,171.71256612502881,46.387076237466175
216,pp000425-Pd_10,94.21699553983457,65.89347279165113,8.16124069582884,214.78330908175315,64.94508992519496
217,pp000425-Pd_11,95.10772712843458,66.11419120387626,8.199241816578931,215.51029534822035,65.24749323571541
218,pp000091-Pd_22,91.88647094987988,57.842200894521056,6.881202944246814,190.92306795099122,54.75887314976922
219,pp000321-Pd_4,85.8446888491965,50.74485184494968,5.96317586928408,174.16120155474056,47.45344580614356
220,pp000135-Pd_44,86.5113214668727,54.49007640700708,7.242213591372683,197.55921406658086,57.63170459971352
221,pp000135-Pd_50,86.07578588531213,58.29179090570257,7.7012271288540495,206.08671963502672,61.284418271526334
222,pp000135-Pd_78,86.54544116438746,56.308237048080514,7.313215685405748,198.87067744660638,58.19672131147541
223,pp000135-Pd_87,86.20721743990775,57.288948937756246,7.651225654182877,205.15152477336179,60.88651917873627
224,pp000135-Pd_93,86.46828829169897,55.34790812523295,7.391217985892777,200.3143280512166,58.817443896227914
225,pp000067-Pd_3,87.50531216915161,62.115053112187844,7.587223766603775,203.95694569041768,60.37720833996498
226,pp000298-Pd_4,112.41135002973539,74.48576686544912,9.21127166392347,235.55243393351003,73.30097087378641
227,pp000390-Pd_4,99.57265681410436,59.77159429742825,7.6692261850645,205.48799539928035,61.029762852140706
