,file,bite_angle,buried_volume,solid_angle,equivalent_cone_angle,G_param
1063,pp000085-Pd_89,104.63613245984982,65.90220834886321,8.147240282920912,214.51583747556896,64.83367817921375
1064,pp000091-Pd_261,91.96333453779286,60.02841967946328,7.089209078878893,194.74073098863948,56.4141333757759
1065,pp000067-Pd_237,86.5489674278365,57.67797241893403,7.014206866872134,193.36249748585817,55.81728473659079
1066,pp000390-Pd_72,103.00682817534934,62.69509411106969,7.932233941834869,210.431476262032,63.12271208021646
1067,pp000067-Pd_223,86.63295638564742,60.13732295937384,7.291215036550432,198.46404998947966,58.02164571064778
1068,pp000390-Pd_66,98.50241054104913,62.0527394707417,7.777229370354232,207.51163287535147,61.88922489256724
1069,pp000133-Pd_17,87.72642866910992,58.84446049198658,7.168211408859346,196.1947968637194,57.04281394238421
1070,pp000091-Pd_275,93.44950903144795,57.223723443906074,6.844201852990146,190.2453591904255,54.46442782110457
1071,pp000135-Pd_1525,87.22418433269544,54.29847651882221,7.176211644806735,196.34218652993422,57.106477797230625
1072,pp000135-Pd_135,86.3710909317459,56.16672102124487,7.316215773886019,198.92614511114763,58.22059525704282
1073,pp000135-Pd_1243,86.33531130817627,56.37171543048826,7.3472166881821455,199.49957561602756,58.467292694572656
1074,pp000135-Pd_653,86.46868792731489,54.745737048080514,7.284214830096467,198.33471794405528,57.96593983765716
1075,pp000425-Pd_183,93.8615805423404,65.2581065970928,8.02823677320352,212.24996670606512,63.88667833837339
1076,pp000091-Pd_249,93.01212089045144,58.69071468505405,7.0572081350893425,194.15243419990563,56.15947795639026
1077,pp000425-Pd_197,96.10588448890982,67.86246738725308,8.183241344684156,215.20401771122442,65.12016552602259
1078,pp000135-Pd_1257,86.31682323860478,54.572773015281406,7.359217042103228,199.7216803435974,58.56278847684228
1079,pp000135-Pd_647,86.44018390948487,54.421356690272084,7.488220846754853,202.11422210220246,59.589368136240644
1080,pp000135-Pd_1531,86.5699573184577,55.491171263511,7.340216481728182,199.37004873161365,58.41158682158205
1081,pp000135-Pd_121,86.27624318883421,55.56513231457324,7.370217366530886,199.92534207941682,58.6503262772561
1082,pp000085-Pd_110,104.04830497251858,64.74329109206113,7.894232821084778,209.7138472648688,62.82030876969601
1083,pp000135-Pd_874,86.23147007074729,54.05329854640328,7.2832148006030435,198.31624386433262,57.957981855801364
1084,pp000425-Pd_168,95.44408598215696,59.61144241520686,7.471220345366654,201.7983902736302,59.45408244469203
1085,pp000135-Pd_860,86.02978587143609,58.124068207230714,7.702227158347473,206.10544136016517,61.292376253382145
1086,pp000085-Pd_104,105.3446337523115,65.07582463660083,7.939234148288833,210.56380360897765,63.178417953207074
1087,pp000085-Pd_76,104.43842821946774,67.02327152441298,8.22824267188821,216.06609422423713,65.47827470953365
1088,pp000425-Pd_140,95.19846365887258,64.98963380544167,7.975235210052078,211.24500869495978,63.464905300015914
1089,pp000135-Pd_848,86.39087577547218,54.55646664181886,7.571223294709001,203.65871858589236,60.24988063027217
1090,pp000135-Pd_1280,86.39477355451166,53.94264815505032,7.231213266945025,197.35624125971398,57.5441667992997
1091,pp000135-Pd_690,86.75487227265484,54.016026835631756,7.223213030997636,197.2086591686911,57.48050294445328
1092,pp000135-Pd_1294,85.90619834071154,55.652487886694004,7.581223589643234,203.84509134148976,60.329460448830176
1093,pp000135-Pd_684,86.3209032821682,54.0323332090943,7.3022153609780895,198.66733407336795,58.109183511061595
1094,pp000425-Pd_154,94.28149330580327,67.80481270965338,8.29124452997389,217.276571825149,65.97962756644915
1095,pp000085-Pd_62,107.18300913663973,67.33192787923966,8.218242376953977,215.8743410177407,65.39869489097565
1096,pp000085-Pd_138,106.52142672449584,65.0041930674618,7.982235416506041,211.37759602791613,63.52061117300653
1097,pp000298-Pd_38,112.51760039668554,75.96848210957883,9.427278034502937,240.05265657093653,75.0198949546395
1098,pp000321-Pd_101,85.13602394911183,49.542256802087216,5.880173421329933,172.6448953896783,46.79293331211205
1099,pp000458-Pd_211,90.97451817635284,59.04304882594111,7.311215626418901,198.83370148304184,58.18080534776381
1100,pp000670-Pd_46,101.8751080507128,59.00344763324637,7.237213443905565,197.46694685560925,57.59191469043451
1101,pp000670-Pd_52,100.4600956857913,59.38722978009691,7.281214741616197,198.27929714478432,57.942065892089765
1102,pp000067-Pd_38,92.37844382793509,63.99669213566903,7.705227246827744,206.1616107928152,61.316250198949554
1103,pp000321-Pd_115,86.67507096413586,49.83693626537458,5.890173716264167,172.82764594494535,46.87251313067006
1104,pp000458-Pd_205,92.13199282780772,59.369758665672755,7.364217189570345,199.81424602035278,58.60257838612129
1105,pp000135-Pd_1069,86.128808803539,53.22400298173686,7.300215301991243,198.6303689411621,58.093267547349996
1106,pp000135-Pd_479,85.95606160854565,57.823565039135296,7.694226922400086,205.9556873666001,61.228712398535734
1107,pp000425-Pd_381,94.7406997488623,65.04787085352217,7.949234443223068,210.75291517897895,63.25799777176508
1108,pp000135-Pd_451,86.24886092087422,55.208139209839736,7.310215596925478,198.81521424353517,58.17284736590801
1109,pp000135-Pd_1041,86.08563441907539,55.149319791278415,7.228213178464753,197.30089458929922,57.52029285373229
1110,pp000135-Pd_337,86.38923420418676,54.59082650018636,7.319215862366288,198.98161725123498,58.24446920261022
1111,pp000067-Pd_10,88.55960259491448,63.43586936265374,7.681226538985581,205.71243316197896,61.12525863441032
1112,pp000135-Pd_323,86.07578588531213,58.29179090570257,7.7012271288540495,206.08671963502672,61.284418271526334
1113,pp000298-Pd_10,114.52139578668348,75.04309541557957,9.26327319758149,236.62700847775352,73.71478593028807
1114,pp000135-Pd_445,86.15416861141547,55.218621878494226,7.346216658688722,199.48107023907048,58.45933471271686
1115,pp000135-Pd_1055,86.43170557408529,54.15230152814014,7.54222243939972,203.11859449808492,60.019099156453926
1116,pp000321-Pd_129,85.74327573476562,49.56147502795378,5.8591728019680405,172.26105768072028,46.625815693140225
1117,pp000458-Pd_239,92.57791277808928,59.60561871039881,7.378217602478273,200.07349961300653,58.7139901321025
1118,pp000425-Pd_395,92.40558665192012,67.75705833022737,8.185241403671002,215.24228816655835,65.1360814897342
1119,pp000110-Pd_6,98.47055692667286,68.17170611256057,8.486250281191465,221.05154568120577,67.53143402833042
1120,pp000670-Pd_85,100.07453230974404,58.45660175177041,7.201212382142321,196.80295589840168,57.30542734362566
1121,pp000425-Pd_418,95.16382939953743,62.93852497204622,7.846231405400451,208.8090655526018,62.43832564061754
1122,pp000670-Pd_91,101.69520141157874,58.59171170331719,7.188211998727816,196.56332215828255,57.20197357950024
1123,pp000135-Pd_492,85.93753922594337,53.492475773387994,7.190212057714662,196.60018411337367,57.21788954321184
1124,pp000135-Pd_1082,86.56806303637107,54.538995527394704,7.495221053208817,202.2443198186851,59.64507400923126
1125,pp000110-Pd_105,96.48900895344862,67.37036433097279,8.414248157664975,219.65252905194237,66.95845933471271
1126,pp000425-Pd_342,94.12091200850088,67.40239470741707,8.134239899506406,214.26764456229614,64.73022441508833
1127,pp000425-Pd_424,96.90997772995306,65.64247111442415,7.9562346496770315,210.88534433046416,63.31370364475569
1128,pp000425-Pd_430,93.75460373898716,60.3976425642937,7.497221112195664,202.2814959212168,59.66098997294286
1129,pp000425-Pd_356,95.91857689784604,68.95033544539695,8.412248098678129,219.61375633660984,66.94254337100112
1130,pp000135-Pd_486,86.5408408590229,54.002049944092434,7.336216363754487,199.29604459700275,58.379754894158836
1131,pp000458-Pd_3,90.88241482268258,61.21645546030563,7.482220669794312,202.00273274853666,59.54162024510584
1132,pp000135-Pd_1096,86.15839186944956,53.68582277301528,7.232213296438448,197.37469105592893,57.5521247811555
1133,pp000110-Pd_111,101.18127068085182,67.96379985091315,8.426248511586056,219.8852649005731,67.05395511698234
1134,pp000135-Pd_1109,86.25221824977231,53.905376444278794,7.389217926905931,200.2772716471963,58.801527932516315
1135,pp000135-Pd_519,86.43260812403294,57.52830320536712,7.671226244051346,205.5253947652273,61.045678815852305
1136,pp000067-Pd_141,88.25737166670565,60.463450428624675,7.476220492833772,201.89126447822824,59.49387235397103
1137,pp000091-Pd_117,95.20713607311997,59.445466828177416,7.086208990398623,194.68556180999514,56.390259430208495
1138,pp000321-Pd_25,85.34754024130498,50.57712914647783,5.937175102455069,173.68633666707467,47.24653827789272
1139,pp000110-Pd_96,101.44145059718942,68.35748229593739,8.471249838790111,220.75956396391118,67.41206430049338
1140,pp000110-Pd_82,102.03912366641293,68.37495341036154,8.51425110700732,221.59732628196522,67.75425752029285
1141,pp000091-Pd_103,93.44008385160397,58.35061032426388,6.990206159029971,192.92188222592503,55.62629317205157
1142,pp000133-Pd_2,87.4459021984465,59.53165765933657,7.242213591372683,197.55921406658086,57.63170459971352
1143,pp000321-Pd_31,86.7840941846394,50.47346720089452,5.956175662830116,174.03336352780767,47.397739933152955
1144,pp000067-Pd_155,87.92961280215042,60.543817554975774,7.397218162853318,200.42551016227955,58.86519178736272
1145,pp000321-Pd_19,86.09403251667406,50.821142377935146,5.9681760167511975,174.25250996915878,47.49323571542257
1146,pp000135-Pd_525,86.54109829729605,54.064945956019386,7.279214682629351,198.24235234164925,57.926149928378166
1147,pp000135-Pd_1135,85.90096211452557,54.994991613865075,7.192212116701509,196.6370477984314,57.233805506923446
1148,pp000135-Pd_243,87.20407286100321,54.79640327991054,7.2932150955372785,198.50100635322664,58.03756167435938
1149,pp000135-Pd_1653,86.14516006137433,52.50302832650019,7.142210642030337,195.71596535070117,56.83590641413338
1150,pp000425-Pd_593,94.94730102461075,64.84520592620201,7.995235799920546,211.623944167997,63.62406493713194
1151,pp000425-Pd_587,96.07067117474571,61.99159057025717,7.51922176105098,202.69059078071817,59.8360655737705
1152,pp000135-Pd_257,86.92046866181454,54.338077711516966,7.266214299214845,198.0022575482544,57.82269616425274
1153,pp000135-Pd_1647,86.25654563341048,55.59890980245993,7.269214387695116,198.05765692741488,57.84657010982015
1154,pp000135-Pd_531,86.61976639589622,54.78825009317928,7.391217985892777,200.3143280512166,58.817443896227914
1155,pp000135-Pd_1121,86.59526220058866,54.54074263883712,7.292215066043855,198.4825279289526,58.029603692503585
1156,pp000067-Pd_169,86.2959511626103,60.2363259411107,7.280214712122774,198.26082450392377,57.93410791023397
1157,pp000458-Pd_21,90.44172220613122,61.489004845322405,7.526221967504944,202.82081854462442,59.8917714467611
1158,pp000135-Pd_38,86.44737895402216,54.78009690644801,7.367217278050615,199.86979169169493,58.62645233168869
1159,pp000067-Pd_182,88.03922293749504,60.3865775251584,7.381217690958542,200.12906741619744,58.7378640776699
1160,pp000110-Pd_55,99.23336447101937,68.12162225121133,8.474249927270384,220.81793813186377,67.4359382460608
1161,pp000110-Pd_41,100.66944091951848,68.4978335818114,8.512251048020474,221.5583093597176,67.73834155658125
1162,pp000425-Pd_578,94.96557455205546,65.20627562430116,7.9302338828480226,210.39367608951187,63.10679611650487
1163,pp000067-Pd_196,89.33193314177369,60.123928438315325,7.428219077149445,201.00026327154697,59.11188922489257
1164,pp000458-Pd_35,92.79365814438675,61.668374953410364,7.4562199029653025,201.51985434031704,59.33471271685501
1165,pp000425-Pd_236,93.2801866502548,67.67727357435706,8.166240843295958,214.8788819825674,64.98487983447399
1166,pp000110-Pd_69,101.30654280014056,68.45765001863585,8.492250458152006,221.1684162836383,67.57918191946523
1167,pp000425-Pd_550,93.57539656650818,65.41418188594857,8.116239368624784,213.9242659271383,64.5869807416839
1168,pp000135-Pd_280,86.14474299070031,55.65539973909802,7.36321716007692,199.7957318421934,58.59462040426547
1169,pp000135-Pd_1690,87.08958307110275,53.10519940365263,7.312215655912325,198.85218921722526,58.188763329619604
1170,pp000135-Pd_294,86.50480973178135,55.4573937756243,7.288214948070161,198.40861907468246,57.997771765080365
1171,pp000135-Pd_1684,86.04298813556466,54.930930860976524,7.3282161278071,199.1480606656833,58.31609103931243
1172,pp000425-Pd_544,95.01664505247234,64.04794073797987,8.152240430388028,214.61134070318477,64.87346808849276
1173,pp000425-Pd_222,97.52679669820043,67.43151323145732,8.150240371401182,214.57313644021113,64.85755212478117
1174,pp000135-Pd_10,86.73389977346922,54.314782892284754,7.250213827320071,197.70686549958222,57.695368454559926
1175,pp000091-Pd_62,92.69713206559815,58.31159150204994,6.95220503827988,192.2246309266106,55.323889861531114
1176,pp000133-Pd_116,87.87613188882025,59.73839918002236,7.22121297201079,197.1717681490514,57.464586980741686
1177,pp000425-Pd_79,94.6068662100527,66.13748602310847,8.199241816578931,215.51029534822035,65.24749323571541
1178,pp000458-Pd_167,91.05389860602196,60.64165579575103,7.486220787768007,202.0770566344656,59.57345217252905
1179,pp000067-Pd_343,88.59470555280926,60.34814107342527,7.346216658688722,199.48107023907048,58.45933471271686
1180,pp000067-Pd_357,86.57434059070175,60.8903279910548,7.427219047656022,200.9817145868895,59.10393124303676
1181,pp000458-Pd_173,91.20665784456271,59.29870946701453,7.353216865142686,199.6106186798586,58.51504058570747
1182,pp000135-Pd_1479,86.29061307910068,55.75265560939248,7.6292250053275605,204.74058167338515,60.711443577908646
1183,pp000091-Pd_76,92.83845561034781,56.84576500186359,6.813200938694019,189.6778266471752,54.21773038357472
1184,pp000133-Pd_102,88.19421889446397,59.627166418188594,7.2202129425173665,197.15332331188907,57.45662899888588
1185,pp000425-Pd_45,94.39334637485315,66.39081718225867,8.211242170500013,215.74017558377017,65.34298901798503
1186,pp000135-Pd_1451,86.46828829169897,55.34790812523295,7.391217985892777,200.3143280512166,58.817443896227914
1187,pp000135-Pd_1337,86.70697239212339,54.416697726425646,7.546222557373413,203.19306314004575,60.050931083877124
1188,pp000135-Pd_727,86.34918724898083,58.570163995527395,7.804230166676666,208.01888598855234,62.10409040267388
1189,pp000135-Pd_1323,85.60549244434719,59.30220368989937,7.723227777709367,206.49876229744274,61.45949387235398
1190,pp000135-Pd_733,86.29570079903762,54.54773108460679,7.325216039326829,199.09257501440197,58.29221709374502
1191,pp000135-Pd_1445,85.3392018359895,55.02469250838613,7.269214387695116,198.05765692741488,57.84657010982015
1192,pp000425-Pd_51,95.16796356514047,64.5924571375326,7.936234059808563,210.50708678738314,63.15454400763967
1193,pp000135-Pd_900,86.25573468238731,53.67009877003355,7.269214387695116,198.05765692741488,57.84657010982015
1194,pp000135-Pd_914,87.30637976151779,53.695140700708166,7.286214889083315,198.37166754598596,57.98185580136877
1195,pp000425-Pd_1,97.68815953856083,67.65805534849049,8.417248246145245,219.71069699654333,66.98233328028012
1196,pp000135-Pd_1492,86.30638120504766,53.56643682445025,7.333216275274216,199.24054682912669,58.35588094859143
1197,pp000425-Pd_86,95.22275459283595,66.64589545285129,8.362246624006955,218.6459579246628,66.54464427821104
1198,pp000458-Pd_198,93.59881608014005,59.49438594856504,7.342216540715028,199.40705385583027,58.42750278529365
1199,pp000135-Pd_928,86.62063219703957,55.9861861721953,7.362217130583497,199.77721818596547,58.586662422409674
1200,pp000425-Pd_92,94.85180558263387,66.07051341781587,8.247243232263259,216.43071385454365,65.6294763647939
1201,pp000091-Pd_89,92.01467012084399,56.05898248229594,6.727198402259602,188.1045828459183,53.53334394397581
1202,pp000135-Pd_1486,86.51475419829069,53.452874580693255,7.3762175434914266,200.03645706104777,58.6980741683909
1203,pp000135-Pd_929,86.3948991291808,55.1929975773388,7.305215449458361,198.7227854479275,58.133057456629004
1204,pp000135-Pd_1487,86.20136463205829,55.13534289973909,7.364217189570345,199.81424602035278,58.60257838612129
1205,pp000091-Pd_88,91.5736096390843,58.61442415206858,6.992206218016817,192.95859274613346,55.64220913576317
1206,pp000425-Pd_93,91.02653872153952,67.94924058889303,8.36624674198065,218.7232753875543,66.57647620563426
1207,pp000425-Pd_87,94.90710687266744,66.2003820350354,8.258243556690916,216.64198380339053,65.7170141652077
1208,pp000135-Pd_1493,86.26555178997192,55.63385203130824,7.618224680899902,204.53523161136954,60.62390577749483
1209,pp000458-Pd_199,91.11044962164321,59.46526742452478,7.35421689463611,199.62912766241885,58.52299856756328
1210,pp000135-Pd_915,86.8684114323258,56.95466828177413,7.616224621913056,204.49790385205046,60.607989813783234
1211,pp000135-Pd_901,86.3893294406173,54.91171263510996,7.29921527249782,198.61188710875,58.08530956549419
1212,pp000135-Pd_732,86.46669390732471,53.808702944465146,7.2302132374516015,197.33779191687842,57.53620881744391
1213,pp000135-Pd_1322,86.42706493347157,53.452874580693255,7.310215596925478,198.81521424353517,58.17284736590801
1214,pp000425-Pd_50,95.10772712843458,66.11419120387626,8.199241816578931,215.51029534822035,65.24749323571541
1215,pp000135-Pd_1444,87.14414685966914,53.96827245620573,7.373217455011155,199.9808971977778,58.67420022282349
1216,pp000135-Pd_1450,87.04894510440019,54.95597279165114,7.27321450566881,198.13152938935482,57.87840203724336
1217,pp000425-Pd_44,95.70757862997165,68.2095601938129,8.36624674198065,218.7232753875543,66.57647620563426
1218,pp000135-Pd_726,86.39610828248013,54.216362281028694,7.207212559102862,196.9135809890398,57.35317523476047
1219,pp000135-Pd_1336,86.49723560815535,55.607062989191206,7.263214210734575,197.94686241130077,57.79882221868534
1220,pp000458-Pd_172,91.62660596432674,59.22067182258666,7.3472166881821455,199.49957561602756,58.467292694572656
1221,pp000067-Pd_356,86.7419217934011,60.459373835259036,7.3922180153862005,200.33285705808626,58.82540187808372
1222,pp000133-Pd_103,87.32726226860454,59.548546403279914,7.213212736063403,197.02422196039086,57.400923125895275
1223,pp000091-Pd_77,93.46540963834336,59.6044539694372,7.104209521280246,195.01662868894024,56.53350310361292
1224,pp000135-Pd_1478,86.39800689829033,53.599049571375325,7.344216599701875,199.44406102358292,58.443418749005254
1225,pp000425-Pd_78,92.65703533533868,68.26197353708535,8.35224632907272,218.45274417252057,66.46506445965304
1226,pp000133-Pd_117,87.88593473351733,59.41460119269475,7.200212352648897,196.7845199195354,57.297469361769856
1227,pp000091-Pd_63,92.99202013883036,59.4215896384644,7.079208783944659,194.55684701285952,56.334553557217895
1228,pp000067-Pd_342,89.58841732511128,60.2823332090943,7.453219814485032,201.4641626441118,59.31083877128761
1229,pp000458-Pd_166,92.11723655585456,60.884504286246745,7.425218988669176,200.94461888490736,59.08801527932517
1230,pp000425-Pd_545,93.69159875235991,62.62288017144987,7.786229635795044,207.68065565658566,61.960846729269456
1231,pp000135-Pd_1685,86.32834976195988,53.29330506895267,7.4022183103204355,200.5181767649515,58.904981696641734
1232,pp000135-Pd_295,86.04324413395453,56.20515747297801,7.313215685405748,198.87067744660638,58.19672131147541
1233,pp000135-Pd_11,86.18943863005698,54.474934774506146,7.346216658688722,199.48107023907048,58.45933471271686
1234,pp000425-Pd_223,96.81895025457648,67.39657100260902,8.160240666335417,214.7641974996112,64.93713194333917
1235,pp000425-Pd_237,94.24930872658948,67.54682258665673,8.155240518868299,214.668654541168,64.89734203406016
1236,pp000135-Pd_1691,86.25491655674627,53.38182538203503,7.008206689911593,193.25232532166783,55.769536845455995
1237,pp000135-Pd_281,86.44659381348244,55.07011740588893,7.298215243004396,198.59340576477243,58.07735158363839
1238,pp000425-Pd_551,95.46006179220142,61.15064759597465,7.581223589643234,203.84509134148976,60.329460448830176
1239,pp000110-Pd_68,99.58784283293997,68.39708348863212,8.471249838790111,220.75956396391118,67.41206430049338
1240,pp000425-Pd_579,95.3913212325566,60.40230152814014,7.499221171182511,202.31867439903846,59.676905936654464
1241,pp000110-Pd_40,100.12237183250728,68.37553578084234,8.509250959540203,221.49979342474015,67.71446761101384
1242,pp000458-Pd_34,91.33350822009392,61.13608833395453,7.525221938011521,202.80221275358863,59.883813464905295
1243,pp000067-Pd_197,86.92832497483505,58.99878866939993,7.213212736063403,197.02422196039086,57.400923125895275
1244,pp000067-Pd_183,86.72664369493863,60.70979314200522,7.334216304767641,199.2590455782207,58.363838930447244
1245,pp000135-Pd_39,86.34004894823657,55.93551994036526,7.3662172485571915,199.85127594457586,58.61849434983288
1246,pp000458-Pd_20,91.60037775146091,61.36321282146851,7.41821878221521,200.81480137872379,59.03230940633455
1247,pp000110-Pd_54,101.59607965512475,69.16290067089079,8.585253201040386,222.98574538861968,68.31927423205474
1248,pp000135-Pd_1646,86.33516269440959,54.20413250093179,7.2112126770765546,196.98733986529442,57.38500716218366
1249,pp000135-Pd_256,86.19593035382401,56.36065039135296,7.446219608031067,201.33423527565247,59.255132898296985
1250,pp000425-Pd_586,96.56976461546243,61.13608833395453,7.570223265215576,203.64008481012343,60.241922648416356
1251,pp000067-Pd_168,88.81028742915814,61.67827525158405,7.5012212301693575,202.35585525651976,59.69282190036607
1252,pp000135-Pd_1120,86.24785503475569,54.240821841222505,7.254213945293763,197.78070231456064,57.727200381983124
1253,pp000135-Pd_530,86.22547180491607,53.85762206485277,7.236213414412142,197.44849478481913,57.58395670857871
1254,pp000135-Pd_1134,86.21876708953252,55.11321282146851,7.626224916847291,204.68456913551745,60.687569632341244
1255,pp000135-Pd_524,86.55658823188772,54.17093738352591,7.263214210734575,197.94686241130077,57.79882221868534
1256,pp000321-Pd_18,86.0523443882372,50.89044446515095,5.989176636113089,174.63596610895337,47.66035333439439
1257,pp000425-Pd_592,92.8763548900819,61.03825009317928,7.56822320622873,203.60281916031056,60.226006684704764
1258,pp000135-Pd_1652,86.33556461706848,53.27001024972047,7.067208430023578,194.3362359353208,56.23905777494828
1259,pp000135-Pd_242,86.5391634986029,55.866800223630264,7.468220256886385,201.74267271131365,59.43020849912463
1260,pp000110-Pd_83,101.13286484305301,66.54165113678718,8.251243350236951,216.50752441854624,65.6613082922171
1261,pp000067-Pd_154,88.36451556589645,60.51353428997391,7.471220345366654,201.7983902736302,59.45408244469203
1262,pp000321-Pd_30,85.16179653319547,49.910897316436824,5.916174483093177,173.30271308556704,47.07942065892089
1263,pp000133-Pd_3,87.1727786895857,58.96384644055163,7.1662113498724995,196.15795367083447,57.026897978672615
1264,pp000091-Pd_102,95.40311074638261,56.236605478941485,6.724198313779331,188.04973158894222,53.5094699984084
1265,pp000321-Pd_24,86.44923408818177,50.73786339918003,5.96317586928408,174.16120155474056,47.45344580614356
1266,pp000091-Pd_116,93.99086230378452,56.54642657472978,6.781199994904469,189.0922359294264,53.96307496418908
1267,pp000067-Pd_140,87.27485533099274,60.68941017517704,7.380217661465119,200.11054428439414,58.7299060958141
1268,pp000135-Pd_518,86.7651649752389,54.711377189713005,7.270214417188539,198.07612433225435,57.85452809167595
1269,pp000135-Pd_1108,86.12261484266611,53.80695583302274,7.343216570208451,199.4255571840022,58.43546076714945
1270,pp000110-Pd_97,99.94930898246429,68.07561498322772,8.489250369671733,221.10997539547068,67.55530797389781
1271,pp000425-Pd_431,93.97780326871336,67.31038017144986,8.151240400894606,214.59223807592014,64.86551010663696
1272,pp000110-Pd_110,99.05971664328922,68.09716269101752,8.47024980929669,220.74010836339463,67.4041063186376
1273,pp000135-Pd_1097,86.65550934883134,55.08875326127469,7.56822320622873,203.60281916031056,60.226006684704764
1274,pp000458-Pd_2,90.2337077765993,61.05339172568021,7.463220109419267,201.64982166121655,59.390418589845616
1275,pp000135-Pd_487,86.66685216421905,54.515700708162505,7.313215685405748,198.87067744660638,58.19672131147541
1276,pp000425-Pd_357,95.92537919438266,67.20147689153933,8.11223925065109,213.84800228359356,64.5551488142607
1277,pp000425-Pd_343,92.15271983374471,67.87527953783079,8.176241138230193,215.0701030105198,65.06445965303199
1278,pp000110-Pd_104,100.67557339601113,67.8071421915766,8.40724795121101,219.51684520371865,66.9027534617221
1279,pp000135-Pd_1083,86.38576065258778,53.26360417443161,7.17221152683304,196.26848830980742,57.07464586980741
1280,pp000135-Pd_493,85.90964134261586,54.680511554230335,7.224213060491061,197.22710535218994,57.488460926309095
1281,pp000425-Pd_425,94.87179713486813,66.63890700708163,8.073238100407576,213.1052343834028,64.24478752188445
1282,pp000670-Pd_90,102.23898844928652,58.364004845322405,7.178211703793581,196.3790381903737,57.12239376094223
1283,pp000110-Pd_7,97.88466226763556,68.2328550130451,8.492250458152006,221.1684162836383,67.57918191946523
1284,pp000425-Pd_419,95.5885915215473,58.993547335072684,7.378217602478273,200.07349961300653,58.7139901321025
1285,pp000670-Pd_84,104.94124197526956,57.94644521058516,7.106209580267092,195.05342162928522,56.54941906732453
1286,pp000135-Pd_322,86.40626180993091,56.57670983973164,7.435219283603409,201.13011967596816,59.16759509788317
1287,pp000425-Pd_394,96.90818184947949,67.59399459560194,8.169240931776228,214.93623773994335,65.00875378004139
1288,pp000458-Pd_238,90.75238641889824,58.99995341036154,7.2932150955372785,198.50100635322664,58.03756167435938
1289,pp000321-Pd_128,85.13863057394958,49.41180581438688,5.883173509810203,172.69972250197225,46.81680725767946
1290,pp000135-Pd_1054,87.60996927479405,54.06261647409616,7.323215980339983,199.05558709099304,58.276301130033424
1291,pp000298-Pd_11,111.37497832893895,74.20389955273947,9.149269835331218,234.27809911135404,72.80757599872673
1292,pp000135-Pd_444,86.45432386100248,54.116194558330236,7.368217307544038,199.88830796285606,58.634410313544485
1293,pp000135-Pd_1040,86.05013487537941,53.90421170331719,7.169211438352771,196.21321909194404,57.050771924240024
1294,pp000135-Pd_450,86.20007303199594,54.4347512113306,7.286214889083315,198.37166754598596,57.98185580136877
1295,pp000425-Pd_380,93.65286263271824,67.03783078643309,8.100238896730009,213.61930382526154,64.45965303199108
1296,pp000067-Pd_11,87.40705443317913,63.7293840849795,7.697227010880355,206.01183981439218,61.25258634410313
1297,pp000135-Pd_336,86.2998874448572,54.443486768542684,7.30821553793863,198.77824124646878,58.1569314021964
1298,pp000067-Pd_39,87.6721634955239,61.24965057771151,7.397218162853318,200.42551016227955,58.86519178736272
1299,pp000670-Pd_53,102.97942905740703,58.103685240402534,7.1382105240566425,195.64232368102424,56.804074486710164
1300,pp000135-Pd_478,86.99612246866225,55.01246272828922,7.316215773886019,198.92614511114763,58.22059525704282
1301,pp000135-Pd_1068,86.16527574594102,53.5501304509877,7.462220079925844,201.63125317938832,59.38246060798982
1302,pp000458-Pd_204,93.9774519743592,59.46934401789042,7.372217425517732,199.96237829848363,58.66624224096769
1303,pp000321-Pd_114,86.20541600904188,49.65232482295938,5.900174011198402,173.0103782360997,46.952092949228074
1304,pp000458-Pd_210,91.84151416070678,59.57242359299292,7.382217720451967,200.1475910794466,58.745822059525715
1305,pp000321-Pd_100,87.08255668581786,49.91322679836004,5.91117433562606,173.21136322225613,47.039630749641894
1306,pp000298-Pd_39,111.4824903240366,75.8840383898621,9.426278005009515,240.03159226520077,75.0119369727837
1307,pp000670-Pd_47,103.33303093110506,59.10536246738726,7.2472137388397995,197.6514927529202,57.67149450899252
1308,pp000425-Pd_155,95.27913548286365,64.71766679090571,7.976235239545501,211.26394711188118,63.47286328187172
1309,pp000135-Pd_685,86.59443419057801,56.50973723443906,7.6012241795117035,204.2180294838203,60.488620085946195
1310,pp000135-Pd_1295,86.24853267928793,54.891912038762584,7.255213974787188,197.79916267996302,57.735158363838934
1311,pp000085-Pd_139,107.62680722868265,64.72640234811779,7.895232850578201,209.73271684068965,62.82826675155181
1312,pp000085-Pd_63,105.00123628312197,67.58351192694745,8.322245444270017,217.87378122955232,66.22632500397899
1313,pp000085-Pd_77,105.8330812573156,66.4752609019754,8.209242111513166,215.70185191196722,65.32707305427344
1314,pp000135-Pd_691,86.46080058021177,56.40724002981737,7.589223825590623,203.9942356161723,60.39312430367659
1315,pp000135-Pd_1281,86.34414267814458,53.55711889675736,7.229213207958177,197.31934302691067,57.52825083558809
1316,pp000135-Pd_849,86.45063256175584,53.69572307118897,7.271214446681962,198.09459221051338,57.86248607353175
1317,pp000425-Pd_141,93.03826673784414,65.69779631010063,8.179241226710461,215.1274889585841,65.08833359859939
1318,pp000135-Pd_861,86.07451524173636,53.76677226984719,7.451219755498185,201.4270376972348,59.29492280757599
1319,pp000425-Pd_169,93.11140270684196,68.2095601938129,8.26824385162515,216.83415935945402,65.79659398376572
